,,,-9.440000169E-3,128.0000000,,,,,-9.440000169E-3,-4.00000000,
,,,-9.399999864E-3,128.0000000,,,,,-9.399999864E-3,-4.00000000,
,,,-9.359999560E-3,122.0000000,,,,,-9.359999560E-3,-4.00000000,
,,,-9.320000187E-3,122.0000000,,,,,-9.320000187E-3,-4.00000000,
,,,-9.279999882E-3,120.0000000,,,,,-9.279999882E-3,-4.00000000,
,,,-9.239999577E-3,118.0000000,,,,,-9.239999577E-3,-4.00000000,
,,,-9.200000204E-3,116.0000000,,,,,-9.200000204E-3,-4.00000000,
,,,-9.159999900E-3,114.0000000,,,,,-9.159999900E-3,-4.00000000,
,,,-9.119999595E-3,112.0000000,,,,,-9.119999595E-3,-4.00000000,
,,,-9.080000222E-3,108.0000000,,,,,-9.080000222E-3,-4.00000000,
,,,-9.039999917E-3,104.0000000,,,,,-9.039999917E-3,-4.00000000,
,,,-8.999999613E-3,102.0000000,,,,,-8.999999613E-3,-2.0000000,
,,,-8.959999308E-3,98.000000000,,,,,-8.959999308E-3,-4.00000000,
,,,-8.919999935E-3,94.000000000,,,,,-8.919999935E-3,-4.00000000,
,,,-8.879999630E-3,94.000000000,,,,,-8.879999630E-3,-4.00000000,
,,,-8.839999326E-3,92.000000000,,,,,-8.839999326E-3,-4.00000000,
,,,-8.799999952E-3,90.000000000,,,,,-8.799999952E-3,-4.00000000,
,,,-8.759999648E-3,86.000000000,,,,,-8.759999648E-3,-4.00000000,
,,,-8.719999343E-3,82.000000000,,,,,-8.719999343E-3,-4.00000000,
,,,-8.679999970E-3,78.000000000,,,,,-8.679999970E-3,-2.0000000,
,,,-8.639999665E-3,74.000000000,,,,,-8.639999665E-3,-2.0000000,
,,,-8.599999361E-3,74.000000000,,,,,-8.599999361E-3,-2.0000000,
,,,-8.559999987E-3,72.000000000,,,,,-8.559999987E-3,-4.00000000,
,,,-8.519999683E-3,68.000000000,,,,,-8.519999683E-3,-2.0000000,
,,,-8.479999378E-3,62.000000000,,,,,-8.479999378E-3,-4.00000000,
,,,-8.440000005E-3,62.000000000,,,,,-8.440000005E-3,-2.0000000,
,,,-8.399999700E-3,62.000000000,,,,,-8.399999700E-3,-2.0000000,
,,,-8.359999396E-3,58.000000000,,,,,-8.359999396E-3,-4.00000000,
,,,-8.320000023E-3,56.000000000,,,,,-8.320000023E-3,-4.00000000,
,,,-8.279999718E-3,50.00000000,,,,,-8.279999718E-3,-2.0000000,
,,,-8.239999413E-3,44.00000000,,,,,-8.239999413E-3,-2.0000000,
,,,-8.200000040E-3,42.00000000,,,,,-8.200000040E-3,-4.00000000,
,,,-8.159999736E-3,40.00000000,,,,,-8.159999736E-3,-2.0000000,
,,,-8.119999431E-3,40.00000000,,,,,-8.119999431E-3,-4.00000000,
,,,-8.080000058E-3,40.00000000,,,,,-8.080000058E-3,-4.00000000,
,,,-8.039999753E-3,34.00000000,,,,,-8.039999753E-3,-4.00000000,
,,,-7.999999449E-3,32.00000000,,,,,-7.999999449E-3,-4.00000000,
,,,-7.960000075E-3,28.00000000,,,,,-7.960000075E-3,-4.00000000,
,,,-7.919999771E-3,26.00000000,,,,,-7.919999771E-3,-2.0000000,
,,,-7.879999466E-3,20.0000000,,,,,-7.879999466E-3,-2.0000000,
,,,-7.840000093E-3,18.0000000,,,,,-7.840000093E-3,-4.00000000,
,,,-7.799999788E-3,18.0000000,,,,,-7.799999788E-3,-2.0000000,
,,,-7.759999949E-3,12.0000000,,,,,-7.759999949E-3,-4.00000000,
,,,-7.719999645E-3,12.0000000,,,,,-7.719999645E-3,-2.0000000,
,,,-7.679999806E-3,8.000000000,,,,,-7.679999806E-3,-2.0000000,
,,,-7.639999967E-3,6.00000000,,,,,-7.639999967E-3,-4.00000000,
,,,-7.599999662E-3,2.0000000,,,,,-7.599999662E-3,-2.0000000,
,,,-7.559999824E-3,0.0,,,,,-7.559999824E-3,0.0,
,,,-7.519999985E-3,0.0,,,,,-7.519999985E-3,2.0000000,
,,,-7.479999680E-3,0.0,,,,,-7.479999680E-3,8.000000000,
,,,-7.439999841E-3,0.0,,,,,-7.439999841E-3,8.000000000,
,,,-7.400000002E-3,0.0,,,,,-7.400000002E-3,8.000000000,
,,,-7.35999970E-3,0.0,,,,,-7.35999970E-3,10.0000000,
,,,-7.31999986E-3,0.0,,,,,-7.31999986E-3,12.0000000,
,,,-7.28000002E-3,0.0,,,,,-7.28000002E-3,14.0000000,
,,,-7.23999972E-3,0.0,,,,,-7.23999972E-3,18.0000000,
,,,-7.19999988E-3,-2.0000000,,,,,-7.19999988E-3,22.00000000,
,,,-7.16000004E-3,0.0,,,,,-7.16000004E-3,22.00000000,
,,,-7.11999973E-3,0.0,,,,,-7.11999973E-3,26.00000000,
,,,-7.07999989E-3,-2.0000000,,,,,-7.07999989E-3,28.00000000,
,,,-7.03999959E-3,0.0,,,,,-7.03999959E-3,28.00000000,
,,,-6.99999975E-3,0.0,,,,,-6.99999975E-3,30.00000000,
,,,-6.95999991E-3,0.0,,,,,-6.95999991E-3,34.00000000,
,,,-6.91999961E-3,0.0,,,,,-6.91999961E-3,34.00000000,
,,,-6.87999977E-3,0.0,,,,,-6.87999977E-3,40.00000000,
,,,-6.83999993E-3,0.0,,,,,-6.83999993E-3,42.00000000,
,,,-6.79999962E-3,0.0,,,,,-6.79999962E-3,44.00000000,
,,,-6.75999979E-3,0.0,,,,,-6.75999979E-3,46.00000000,
,,,-6.71999995E-3,0.0,,,,,-6.71999995E-3,48.00000000,
,,,-6.67999964E-3,0.0,,,,,-6.67999964E-3,52.00000000,
,,,-6.63999980E-3,0.0,,,,,-6.63999980E-3,56.000000000,
,,,-6.59999996E-3,0.0,,,,,-6.59999996E-3,58.000000000,
,,,-6.55999966E-3,0.0,,,,,-6.55999966E-3,58.000000000,
,,,-6.51999982E-3,0.0,,,,,-6.51999982E-3,62.000000000,
,,,-6.47999998E-3,0.0,,,,,-6.47999998E-3,64.000000000,
,,,-6.43999968E-3,0.0,,,,,-6.43999968E-3,70.000000000,
,,,-6.39999984E-3,0.0,,,,,-6.39999984E-3,74.000000000,
,,,-6.36000000E-3,0.0,,,,,-6.36000000E-3,76.000000000,
,,,-6.31999969E-3,0.0,,,,,-6.31999969E-3,76.000000000,
,,,-6.27999986E-3,0.0,,,,,-6.27999986E-3,76.000000000,
,,,-6.24000002E-3,0.0,,,,,-6.24000002E-3,80.000000000,
,,,-6.19999971E-3,0.0,,,,,-6.19999971E-3,86.000000000,
,,,-6.15999987E-3,0.0,,,,,-6.15999987E-3,90.000000000,
,,,-6.12000003E-3,0.0,,,,,-6.12000003E-3,90.000000000,
,,,-6.07999973E-3,-2.0000000,,,,,-6.07999973E-3,90.000000000,
,,,-6.03999989E-3,0.0,,,,,-6.03999989E-3,92.000000000,
,,,-6.00000005E-3,0.0,,,,,-6.00000005E-3,98.000000000,
,,,-5.95999975E-3,0.0,,,,,-5.95999975E-3,100.0000000,
,,,-5.91999991E-3,0.0,,,,,-5.91999991E-3,104.0000000,
,,,-5.88000007E-3,0.0,,,,,-5.88000007E-3,106.0000000,
,,,-5.83999977E-3,0.0,,,,,-5.83999977E-3,106.0000000,
,,,-5.79999993E-3,0.0,,,,,-5.79999993E-3,110.0000000,
,,,-5.76000009E-3,0.0,,,,,-5.76000009E-3,114.0000000,
,,,-5.71999978E-3,-2.0000000,,,,,-5.71999978E-3,118.0000000,
,,,-5.67999994E-3,0.0,,,,,-5.67999994E-3,120.0000000,
,,,-5.63999964E-3,0.0,,,,,-5.63999964E-3,122.0000000,
,,,-5.59999980E-3,0.0,,,,,-5.59999980E-3,122.0000000,
,,,-5.55999996E-3,-2.0000000,,,,,-5.55999996E-3,124.0000000,
,,,-5.51999966E-3,0.0,,,,,-5.51999966E-3,126.0000000,
,,,-5.47999982E-3,0.0,,,,,-5.47999982E-3,130.0000000,
,,,-5.43999998E-3,0.0,,,,,-5.43999998E-3,132.0000000,
,,,-5.39999967E-3,0.0,,,,,-5.39999967E-3,136.0000000,
,,,-5.35999984E-3,0.0,,,,,-5.35999984E-3,138.0000000,
,,,-5.32000000E-3,0.0,,,,,-5.32000000E-3,138.0000000,
,,,-5.27999969E-3,0.0,,,,,-5.27999969E-3,142.0000000,
,,,-5.23999985E-3,-2.0000000,,,,,-5.23999985E-3,142.0000000,
,,,-5.20000001E-3,0.0,,,,,-5.20000001E-3,144.0000000,
,,,-5.15999971E-3,-2.0000000,,,,,-5.15999971E-3,144.0000000,
,,,-5.11999987E-3,0.0,,,,,-5.11999987E-3,148.0000000,
,,,-5.08000003E-3,0.0,,,,,-5.08000003E-3,150.00000000,
,,,-5.03999973E-3,0.0,,,,,-5.03999973E-3,154.00000000,
,,,-4.99999989E-3,0.0,,,,,-4.99999989E-3,156.00000000,
,,,-4.96000005E-3,0.0,,,,,-4.96000005E-3,158.00000000,
,,,-4.91999974E-3,0.0,,,,,-4.91999974E-3,158.00000000,
,,,-4.87999991E-3,0.0,,,,,-4.87999991E-3,162.00000000,
,,,-4.84000007E-3,0.0,,,,,-4.84000007E-3,160.00000000,
,,,-4.79999976E-3,0.0,,,,,-4.79999976E-3,164.00000000,
,,,-4.75999992E-3,0.0,,,,,-4.75999992E-3,164.00000000,
,,,-4.72000008E-3,0.0,,,,,-4.72000008E-3,166.00000000,
,,,-4.67999978E-3,0.0,,,,,-4.67999978E-3,168.00000000,
,,,-4.63999994E-3,0.0,,,,,-4.63999994E-3,166.00000000,
,,,-4.60000010E-3,-2.0000000,,,,,-4.60000010E-3,166.00000000,
,,,-4.55999980E-3,0.0,,,,,-4.55999980E-3,166.00000000,
,,,-4.51999996E-3,0.0,,,,,-4.51999996E-3,166.00000000,
,,,-4.47999965E-3,0.0,,,,,-4.47999965E-3,168.00000000,
,,,-4.43999982E-3,0.0,,,,,-4.43999982E-3,170.00000000,
,,,-4.39999998E-3,0.0,,,,,-4.39999998E-3,172.00000000,
,,,-4.35999967E-3,0.0,,,,,-4.35999967E-3,172.00000000,
,,,-4.31999983E-3,-2.0000000,,,,,-4.31999983E-3,176.00000000,
,,,-4.27999999E-3,0.0,,,,,-4.27999999E-3,176.00000000,
,,,-4.23999969E-3,0.0,,,,,-4.23999969E-3,174.00000000,
,,,-4.19999985E-3,0.0,,,,,-4.19999985E-3,176.00000000,
,,,-4.16000001E-3,0.0,,,,,-4.16000001E-3,176.00000000,
,,,-4.11999971E-3,0.0,,,,,-4.11999971E-3,172.00000000,
,,,-4.07999987E-3,-2.0000000,,,,,-4.07999987E-3,174.00000000,
,,,-4.04000003E-3,0.0,,,,,-4.04000003E-3,178.00000000,
,,,-3.99999972E-3,-2.0000000,,,,,-3.99999972E-3,176.00000000,
,,,-3.95999989E-3,0.0,,,,,-3.95999989E-3,180.00000000,
,,,-3.92000005E-3,0.0,,,,,-3.92000005E-3,180.00000000,
,,,-3.87999997E-3,-2.0000000,,,,,-3.87999997E-3,180.00000000,
,,,-3.83999990E-3,0.0,,,,,-3.83999990E-3,180.00000000,
,,,-3.79999983E-3,0.0,,,,,-3.79999983E-3,182.00000000,
,,,-3.75999999E-3,0.0,,,,,-3.75999999E-3,180.00000000,
,,,-3.71999992E-3,-2.0000000,,,,,-3.71999992E-3,182.00000000,
,,,-3.67999985E-3,0.0,,,,,-3.67999985E-3,182.00000000,
,,,-3.64000001E-3,0.0,,,,,-3.64000001E-3,182.00000000,
,,,-3.59999994E-3,0.0,,,,,-3.59999994E-3,184.00000000,
,,,-3.55999987E-3,0.0,,,,,-3.55999987E-3,182.00000000,
,,,-3.51999979E-3,0.0,,,,,-3.51999979E-3,180.00000000,
,,,-3.47999996E-3,0.0,,,,,-3.47999996E-3,184.00000000,
,,,-3.43999988E-3,0.0,,,,,-3.43999988E-3,188.00000000,
,,,-3.39999981E-3,0.0,,,,,-3.39999981E-3,182.00000000,
,,,-3.35999997E-3,0.0,,,,,-3.35999997E-3,182.00000000,
,,,-3.31999990E-3,0.0,,,,,-3.31999990E-3,184.00000000,
,,,-3.27999983E-3,0.0,,,,,-3.27999983E-3,186.00000000,
,,,-3.23999999E-3,-2.0000000,,,,,-3.23999999E-3,184.00000000,
,,,-3.19999992E-3,0.0,,,,,-3.19999992E-3,182.00000000,
,,,-3.15999985E-3,0.0,,,,,-3.15999985E-3,180.00000000,
,,,-3.12000001E-3,0.0,,,,,-3.12000001E-3,184.00000000,
,,,-3.07999994E-3,0.0,,,,,-3.07999994E-3,186.00000000,
,,,-3.03999986E-3,-2.0000000,,,,,-3.03999986E-3,184.00000000,
,,,-3.00000003E-3,0.0,,,,,-3.00000003E-3,182.00000000,
,,,-2.95999995E-3,0.0,,,,,-2.95999995E-3,182.00000000,
,,,-2.91999988E-3,0.0,,,,,-2.91999988E-3,182.00000000,
,,,-2.88000004E-3,0.0,,,,,-2.88000004E-3,184.00000000,
,,,-2.83999997E-3,0.0,,,,,-2.83999997E-3,184.00000000,
,,,-2.79999990E-3,-2.0000000,,,,,-2.79999990E-3,184.00000000,
,,,-2.75999983E-3,0.0,,,,,-2.75999983E-3,184.00000000,
,,,-2.71999999E-3,0.0,,,,,-2.71999999E-3,182.00000000,
,,,-2.6799999E-3,-2.0000000,,,,,-2.6799999E-3,182.00000000,
,,,-2.6399998E-3,0.0,,,,,-2.6399998E-3,180.00000000,
,,,-2.6000000E-3,-2.0000000,,,,,-2.6000000E-3,180.00000000,
,,,-2.5599999E-3,0.0,,,,,-2.5599999E-3,180.00000000,
,,,-2.5199999E-3,0.0,,,,,-2.5199999E-3,178.00000000,
,,,-2.4800000E-3,0.0,,,,,-2.4800000E-3,176.00000000,
,,,-2.4400000E-3,0.0,,,,,-2.4400000E-3,174.00000000,
,,,-2.3999999E-3,0.0,,,,,-2.3999999E-3,172.00000000,
,,,-2.3600000E-3,0.0,,,,,-2.3600000E-3,172.00000000,
,,,-2.3200000E-3,0.0,,,,,-2.3200000E-3,170.00000000,
,,,-2.2799999E-3,0.0,,,,,-2.2799999E-3,172.00000000,
,,,-2.2399998E-3,0.0,,,,,-2.2399998E-3,172.00000000,
,,,-2.2000000E-3,0.0,,,,,-2.2000000E-3,172.00000000,
,,,-2.1599999E-3,-2.0000000,,,,,-2.1599999E-3,170.00000000,
,,,-2.1199998E-3,0.0,,,,,-2.1199998E-3,166.00000000,
,,,-2.0800000E-3,0.0,,,,,-2.0800000E-3,162.00000000,
,,,-2.0399999E-3,0.0,,,,,-2.0399999E-3,162.00000000,
,,,-1.9999999E-3,-2.0000000,,,,,-1.9999999E-3,158.00000000,
,,,-1.9600000E-3,0.0,,,,,-1.9600000E-3,158.00000000,
,,,-1.9200000E-3,0.0,,,,,-1.9200000E-3,158.00000000,
,,,-1.8800000E-3,-2.0000000,,,,,-1.8800000E-3,156.00000000,
,,,-1.8399999E-3,0.0,,,,,-1.8399999E-3,154.00000000,
,,,-1.8000000E-3,0.0,,,,,-1.8000000E-3,154.00000000,
,,,-1.7599999E-3,0.0,,,,,-1.7599999E-3,154.00000000,
,,,-1.7199999E-3,0.0,,,,,-1.7199999E-3,152.00000000,
,,,-1.6800000E-3,0.0,,,,,-1.6800000E-3,150.00000000,
,,,-1.6399999E-3,0.0,,,,,-1.6399999E-3,148.0000000,
,,,-1.6000000E-3,-2.0000000,,,,,-1.6000000E-3,146.0000000,
,,,-1.5600000E-3,0.0,,,,,-1.5600000E-3,148.0000000,
,,,-1.5199999E-3,0.0,,,,,-1.5199999E-3,144.0000000,
,,,-1.4800000E-3,0.0,,,,,-1.4800000E-3,144.0000000,
,,,-1.4400000E-3,0.0,,,,,-1.4400000E-3,142.0000000,
,,,-1.4000000E-3,0.0,,,,,-1.4000000E-3,140.0000000,
,,,-1.3600000E-3,0.0,,,,,-1.3600000E-3,140.0000000,
,,,-1.3199999E-3,0.0,,,,,-1.3199999E-3,138.0000000,
,,,-1.2800000E-3,0.0,,,,,-1.2800000E-3,136.0000000,
,,,-1.2400000E-3,0.0,,,,,-1.2400000E-3,134.0000000,
,,,-1.1999999E-3,-2.0000000,,,,,-1.1999999E-3,130.0000000,
,,,-1.1600000E-3,-2.0000000,,,,,-1.1600000E-3,126.0000000,
,,,-1.1199999E-3,0.0,,,,,-1.1199999E-3,126.0000000,
,,,-1.0800000E-3,0.0,,,,,-1.0800000E-3,122.0000000,
,,,-1.0400000E-3,0.0,,,,,-1.0400000E-3,122.0000000,
,,,-0.0E-3,0.0,,,,,-0.0E-3,120.0000000,
,,,-959.999975748E-6,0.0,,,,,-959.999975748E-6,116.0000000,
,,,-919.999962207E-6,0.0,,,,,-919.999962207E-6,114.0000000,
,,,-879.999948665E-6,0.0,,,,,-879.999948665E-6,114.0000000,
,,,-839.999993332E-6,0.0,,,,,-839.999993332E-6,112.0000000,
,,,-799.999979790E-6,0.0,,,,,-799.999979790E-6,108.0000000,
,,,-759.999966249E-6,0.0,,,,,-759.999966249E-6,104.0000000,
,,,-720.000010915E-6,0.0,,,,,-720.000010915E-6,102.0000000,
,,,-679.999997374E-6,0.0,,,,,-679.999997374E-6,98.000000000,
,,,-639.999983832E-6,0.0,,,,,-639.999983832E-6,94.000000000,
,,,-599.999970291E-6,0.0,,,,,-599.999970291E-6,92.000000000,
,,,-559.999956749E-6,0.0,,,,,-559.999956749E-6,90.000000000,
,,,-520.000001416E-6,0.0,,,,,-520.000001416E-6,88.000000000,
,,,-479.999987874E-6,0.0,,,,,-479.999987874E-6,86.000000000,
,,,-439.999974333E-6,0.0,,,,,-439.999974333E-6,84.000000000,
,,,-399.99998990E-6,0.0,,,,,-399.99998990E-6,80.000000000,
,,,-360.00000546E-6,0.0,,,,,-360.00000546E-6,76.000000000,
,,,-319.99999192E-6,0.0,,,,,-319.99999192E-6,76.000000000,
,,,-279.99997837E-6,0.0,,,,,-279.99997837E-6,72.000000000,
,,,-239.99999394E-6,0.0,,,,,-239.99999394E-6,70.000000000,
,,,-199.99999495E-6,0.0,,,,,-199.99999495E-6,68.000000000,
,,,-159.99999596E-6,0.0,,,,,-159.99999596E-6,62.000000000,
,,,-119.9999970E-6,0.0,,,,,-119.9999970E-6,56.000000000,
,,,-79.999997979E-6,0.0,,,,,-79.999997979E-6,56.000000000,
,,,-39.99999899E-6,0.0,,,,,-39.99999899E-6,56.000000000,
,,,0.0,0.0,,,,,0.0,52.00000000,
,,,39.99999899E-6,0.0,,,,,39.99999899E-6,50.00000000,
,,,79.999997979E-6,0.0,,,,,79.999997979E-6,48.00000000,
,,,119.9999970E-6,0.0,,,,,119.9999970E-6,42.00000000,
,,,159.99999596E-6,0.0,,,,,159.99999596E-6,40.00000000,
,,,199.99999495E-6,0.0,,,,,199.99999495E-6,36.00000000,
,,,239.99999394E-6,0.0,,,,,239.99999394E-6,32.00000000,
,,,279.99997837E-6,-2.0000000,,,,,279.99997837E-6,30.00000000,
,,,319.99999192E-6,0.0,,,,,319.99999192E-6,26.00000000,
,,,360.00000546E-6,0.0,,,,,360.00000546E-6,22.00000000,
,,,399.99998990E-6,0.0,,,,,399.99998990E-6,20.0000000,
,,,439.999974333E-6,0.0,,,,,439.999974333E-6,16.0000000,
,,,479.999987874E-6,0.0,,,,,479.999987874E-6,12.0000000,
,,,520.000001416E-6,-2.0000000,,,,,520.000001416E-6,10.0000000,
,,,559.999956749E-6,0.0,,,,,559.999956749E-6,8.000000000,
,,,599.999970291E-6,0.0,,,,,599.999970291E-6,6.00000000,
,,,639.999983832E-6,0.0,,,,,639.999983832E-6,4.00000000,
,,,679.999997374E-6,0.0,,,,,679.999997374E-6,2.0000000,
,,,720.000010915E-6,0.0,,,,,720.000010915E-6,0.0,
,,,759.999966249E-6,0.0,,,,,759.999966249E-6,-2.0000000,
,,,799.999979790E-6,0.0,,,,,799.999979790E-6,-2.0000000,
,,,839.999993332E-6,2.0000000,,,,,839.999993332E-6,-4.00000000,
,,,879.999948665E-6,6.00000000,,,,,879.999948665E-6,-4.00000000,
,,,919.999962207E-6,10.0000000,,,,,919.999962207E-6,-2.0000000,
,,,959.999975748E-6,14.0000000,,,,,959.999975748E-6,-4.00000000,
,,,0.0E-3,16.0000000,,,,,0.0E-3,-4.00000000,
,,,1.0400000E-3,18.0000000,,,,,1.0400000E-3,-4.00000000,
,,,1.0800000E-3,22.00000000,,,,,1.0800000E-3,-2.0000000,
,,,1.1199999E-3,24.00000000,,,,,1.1199999E-3,-4.00000000,
,,,1.1600000E-3,24.00000000,,,,,1.1600000E-3,-4.00000000,
,,,1.1999999E-3,24.00000000,,,,,1.1999999E-3,-4.00000000,
,,,1.2400000E-3,26.00000000,,,,,1.2400000E-3,-4.00000000,
,,,1.2800000E-3,28.00000000,,,,,1.2800000E-3,-4.00000000,
,,,1.3199999E-3,30.00000000,,,,,1.3199999E-3,-4.00000000,
,,,1.3600000E-3,36.00000000,,,,,1.3600000E-3,-2.0000000,
,,,1.4000000E-3,38.00000000,,,,,1.4000000E-3,-4.00000000,
,,,1.4400000E-3,42.00000000,,,,,1.4400000E-3,-4.00000000,
,,,1.4800000E-3,44.00000000,,,,,1.4800000E-3,-4.00000000,
,,,1.5199999E-3,46.00000000,,,,,1.5199999E-3,-4.00000000,
,,,1.5600000E-3,48.00000000,,,,,1.5600000E-3,-2.0000000,
,,,1.6000000E-3,52.00000000,,,,,1.6000000E-3,-2.0000000,
,,,1.6399999E-3,56.000000000,,,,,1.6399999E-3,-4.00000000,
,,,1.6800000E-3,58.000000000,,,,,1.6800000E-3,-4.00000000,
,,,1.7199999E-3,60.000000000,,,,,1.7199999E-3,-4.00000000,
,,,1.7599999E-3,60.000000000,,,,,1.7599999E-3,-4.00000000,
,,,1.8000000E-3,64.000000000,,,,,1.8000000E-3,-4.00000000,
,,,1.8399999E-3,70.000000000,,,,,1.8399999E-3,-2.0000000,
,,,1.8800000E-3,70.000000000,,,,,1.8800000E-3,-4.00000000,
,,,1.9200000E-3,72.000000000,,,,,1.9200000E-3,-2.0000000,
,,,1.9600000E-3,74.000000000,,,,,1.9600000E-3,-2.0000000,
,,,1.9999999E-3,78.000000000,,,,,1.9999999E-3,-2.0000000,
,,,2.0399999E-3,82.000000000,,,,,2.0399999E-3,-4.00000000,
,,,2.0800000E-3,82.000000000,,,,,2.0800000E-3,-4.00000000,
,,,2.1199998E-3,84.000000000,,,,,2.1199998E-3,-2.0000000,
,,,2.1599999E-3,90.000000000,,,,,2.1599999E-3,-4.00000000,
,,,2.2000000E-3,92.000000000,,,,,2.2000000E-3,-4.00000000,
,,,2.2399998E-3,96.000000000,,,,,2.2399998E-3,-2.0000000,
,,,2.2799999E-3,96.000000000,,,,,2.2799999E-3,-4.00000000,
,,,2.3200000E-3,98.000000000,,,,,2.3200000E-3,-2.0000000,
,,,2.3600000E-3,104.0000000,,,,,2.3600000E-3,-4.00000000,
,,,2.3999999E-3,104.0000000,,,,,2.3999999E-3,-4.00000000,
,,,2.4400000E-3,106.0000000,,,,,2.4400000E-3,-4.00000000,
,,,2.4800000E-3,110.0000000,,,,,2.4800000E-3,-4.00000000,
,,,2.5199999E-3,114.0000000,,,,,2.5199999E-3,-4.00000000,
,,,2.5599999E-3,118.0000000,,,,,2.5599999E-3,-2.0000000,
,,,2.6000000E-3,120.0000000,,,,,2.6000000E-3,-4.00000000,
,,,2.6399998E-3,118.0000000,,,,,2.6399998E-3,-4.00000000,
,,,2.6799999E-3,120.0000000,,,,,2.6799999E-3,-2.0000000,
,,,2.71999999E-3,124.0000000,,,,,2.71999999E-3,-4.00000000,
,,,2.75999983E-3,124.0000000,,,,,2.75999983E-3,-4.00000000,
,,,2.79999990E-3,128.0000000,,,,,2.79999990E-3,-4.00000000,
,,,2.83999997E-3,132.0000000,,,,,2.83999997E-3,-4.00000000,
,,,2.88000004E-3,136.0000000,,,,,2.88000004E-3,-4.00000000,
,,,2.91999988E-3,140.0000000,,,,,2.91999988E-3,-4.00000000,
,,,2.95999995E-3,140.0000000,,,,,2.95999995E-3,-4.00000000,
,,,3.00000003E-3,142.0000000,,,,,3.00000003E-3,-4.00000000,
,,,3.03999986E-3,142.0000000,,,,,3.03999986E-3,-2.0000000,
,,,3.07999994E-3,144.0000000,,,,,3.07999994E-3,-2.0000000,
,,,3.12000001E-3,148.0000000,,,,,3.12000001E-3,-4.00000000,
,,,3.15999985E-3,150.00000000,,,,,3.15999985E-3,-4.00000000,
,,,3.19999992E-3,150.00000000,,,,,3.19999992E-3,-4.00000000,
,,,3.23999999E-3,154.00000000,,,,,3.23999999E-3,-4.00000000,
,,,3.27999983E-3,154.00000000,,,,,3.27999983E-3,-4.00000000,
,,,3.31999990E-3,156.00000000,,,,,3.31999990E-3,-4.00000000,
,,,3.35999997E-3,158.00000000,,,,,3.35999997E-3,-4.00000000,
,,,3.39999981E-3,160.00000000,,,,,3.39999981E-3,-4.00000000,
,,,3.43999988E-3,162.00000000,,,,,3.43999988E-3,-4.00000000,
,,,3.47999996E-3,164.00000000,,,,,3.47999996E-3,-4.00000000,
,,,3.51999979E-3,166.00000000,,,,,3.51999979E-3,-2.0000000,
,,,3.55999987E-3,168.00000000,,,,,3.55999987E-3,-4.00000000,
,,,3.59999994E-3,168.00000000,,,,,3.59999994E-3,-4.00000000,
,,,3.64000001E-3,170.00000000,,,,,3.64000001E-3,-4.00000000,
,,,3.67999985E-3,168.00000000,,,,,3.67999985E-3,-4.00000000,
,,,3.71999992E-3,172.00000000,,,,,3.71999992E-3,-4.00000000,
,,,3.75999999E-3,170.00000000,,,,,3.75999999E-3,-4.00000000,
,,,3.79999983E-3,172.00000000,,,,,3.79999983E-3,-4.00000000,
,,,3.83999990E-3,174.00000000,,,,,3.83999990E-3,-4.00000000,
,,,3.87999997E-3,174.00000000,,,,,3.87999997E-3,-4.00000000,
,,,3.92000005E-3,174.00000000,,,,,3.92000005E-3,-4.00000000,
,,,3.95999989E-3,174.00000000,,,,,3.95999989E-3,-4.00000000,
,,,3.99999972E-3,176.00000000,,,,,3.99999972E-3,-4.00000000,
,,,4.04000003E-3,176.00000000,,,,,4.04000003E-3,-4.00000000,
,,,4.07999987E-3,176.00000000,,,,,4.07999987E-3,-4.00000000,
,,,4.11999971E-3,178.00000000,,,,,4.11999971E-3,-4.00000000,
,,,4.16000001E-3,178.00000000,,,,,4.16000001E-3,-4.00000000,
,,,4.19999985E-3,180.00000000,,,,,4.19999985E-3,-4.00000000,
,,,4.23999969E-3,182.00000000,,,,,4.23999969E-3,-4.00000000,
,,,4.27999999E-3,182.00000000,,,,,4.27999999E-3,-4.00000000,
,,,4.31999983E-3,182.00000000,,,,,4.31999983E-3,-4.00000000,
,,,4.35999967E-3,180.00000000,,,,,4.35999967E-3,-4.00000000,
,,,4.39999998E-3,182.00000000,,,,,4.39999998E-3,-4.00000000,
,,,4.43999982E-3,184.00000000,,,,,4.43999982E-3,-4.00000000,
,,,4.47999965E-3,184.00000000,,,,,4.47999965E-3,-4.00000000,
,,,4.51999996E-3,184.00000000,,,,,4.51999996E-3,-4.00000000,
,,,4.55999980E-3,184.00000000,,,,,4.55999980E-3,-4.00000000,
,,,4.60000010E-3,184.00000000,,,,,4.60000010E-3,-2.0000000,
,,,4.63999994E-3,186.00000000,,,,,4.63999994E-3,-4.00000000,
,,,4.67999978E-3,186.00000000,,,,,4.67999978E-3,-4.00000000,
,,,4.72000008E-3,186.00000000,,,,,4.72000008E-3,-4.00000000,
,,,4.75999992E-3,188.00000000,,,,,4.75999992E-3,-4.00000000,
,,,4.79999976E-3,186.00000000,,,,,4.79999976E-3,-4.00000000,
,,,4.84000007E-3,186.00000000,,,,,4.84000007E-3,-2.0000000,
,,,4.87999991E-3,184.00000000,,,,,4.87999991E-3,-4.00000000,
,,,4.91999974E-3,186.00000000,,,,,4.91999974E-3,-4.00000000,
,,,4.96000005E-3,186.00000000,,,,,4.96000005E-3,-2.0000000,
